"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"981","CABAZITAXEL","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",9854073,400633,2.683013647,1.214783877,-3.653696537,1.825632884,11.2605
"982","CABAZITAXEL","34793-34-5",9854073,248862,-1.107074143,-5.234379901,-36.67894746,-6.030107008,-11.9755
"983","CABAZITAXEL","5-FLUORO-2'-DEOXYURIDINE",9854073,3363,3.56989459,3.011304593,8.063751848,9.96358955,-15.4765
"984","CABAZITAXEL","5-FU",9854073,3385,0.976657529,0.071246679,-1.540584421,4.627977778,-7.762
"985","CABAZITAXEL","ABIRATERONE",9854073,132971,3.264894928,2.423891982,2.107331258,6.525680778,1.0815
"986","CABAZITAXEL","ACTINOMYCIN D",9854073,44415057,12.8645416,10.60128374,-1.35217985,10.4160041,1.0315
"987","CABAZITAXEL","ADM HYDROCHLORIDE",9854073,32874,-8.791749059,-12.4245817,-8.257619878,-7.118222667,-40.315
"988","CABAZITAXEL","ALLOPURINOL",9854073,2094,5.824886252,4.139997855,-10.03374884,3.782371313,3.302
"989","CABAZITAXEL","ALTRETAMINE",9854073,2123,7.93303441,7.566027821,-25.2032497,5.44567077,11.839
"990","CABAZITAXEL","AMIFOSTINE",9854073,2141,-0.948104091,-6.535449619,-38.87338156,-8.224440278,-17.4195
"991","CABAZITAXEL","AMINOLEVULINIC ACID HYDROCHLORIDE",9854073,123608,-0.409463841,-3.078207625,-6.748793164,-0.622172258,-17.2185
"992","CABAZITAXEL","ANASTROZOLE",9854073,2187,3.011305222,-1.183690288,-27.04502479,-0.458616702,-8.5175
"993","CABAZITAXEL","ANTIBIOTIC AD 32",9854073,41744,17.96556393,16.46350339,-2.147597651,17.70731153,21.3455
"994","CABAZITAXEL","ANTIBIOTIC AY 22989",9854073,54600319,10.47405568,10.30393234,14.27959072,18.40714487,-4.7055
"996","CABAZITAXEL","AXITINIB",9854073,6450551,0.136395883,-2.057407496,-15.00439088,-1.474950036,-11.099
"997","CABAZITAXEL","AZACYTIDINE",9854073,1805,12.20614653,11.83850485,10.9399186,15.8845817,0.217
"998","CABAZITAXEL","BENDAMUSTINE HYDROCHLORIDE",9854073,77082,15.19108049,14.44324375,4.746638415,15.95353798,15.0895
"999","CABAZITAXEL","BLEOMYCIN",9854073,5360373,7.697286796,4.562291453,1.357670008,5.634827742,10.599
"1000","CABAZITAXEL","BORTEZOMIB",9854073,387447,6.672690775,7.497676494,0.994134196,8.638632884,11.165
"1001","CABAZITAXEL","BUSULFAN",9854073,2478,0.54735558,-1.14484878,-15.03135367,-1.709573132,-9.464
"1002","CABAZITAXEL","CARBOPLATIN",9854073,38904,7.399576157,7.246454411,8.342949335,10.64792288,-4.3815
"1003","CABAZITAXEL","CARMUSTINE",9854073,2578,2.40873096,0.760319241,-13.36401758,0.200204646,-7.21
"1004","CABAZITAXEL","CELECOXIB",9854073,2662,10.48306015,9.494828952,-21.81807034,8.826226326,24.87
"1005","CABAZITAXEL","CHEMBL17639",9854073,1546,8.370591389,5.861560344,-6.758175041,6.090872,21.2025
"1006","CABAZITAXEL","CHEMBL277800",9854073,354624,0.522619881,-1.182933909,-3.731753416,2.384827742,-14.515
"1007","CABAZITAXEL","CHLORAMBUCIL",9854073,2708,-2.992143383,-6.327020442,-2.108012575,-0.435172258,-22.101
"1009","CABAZITAXEL","CO-V",9854073,40926,9.012158431,8.845647174,-11.56769855,10.09053444,17.451
"1010","CABAZITAXEL","CRIZOTINIB",9854073,11626560,0.014684702,-3.64621041,-16.89990486,-3.237573132,-15.5735
"1011","CABAZITAXEL","CYCLOPHOSPHAMIDE",9854073,2907,2.492840454,0.088484959,-30.97338627,-0.324440341,-0.2335
"1012","CABAZITAXEL","CYTARABINE HYDROCHLORIDE",9854073,6252,4.262406922,2.691562589,2.813529881,5.868144868,6.012
"1013","CABAZITAXEL","DACARBAZINE",9854073,5353562,1.142883997,-3.262727345,-34.22860938,-3.579773556,-11.7145
"1014","CABAZITAXEL","DASATINIB",9854073,3062316,-0.472386004,-3.187366845,-6.417692394,-2.208172258,-13.8475
"1015","CABAZITAXEL","DAUNORUBICIN HYDROCHLORIDE",9854073,62770,6.360339688,7.836152268,5.908618499,10.4862602,12.905
"1016","CABAZITAXEL","DEXRAZOXANE",9854073,71384,-0.707942117,-3.017057715,-2.813197988,-0.183172258,-5.9315
"1017","CABAZITAXEL","DOCETAXEL",9854073,148124,-3.725600098,-5.419369291,-6.534931497,-0.692251634,-27.003
"1018","CABAZITAXEL","ERLOTINIB HYDROCHLORIDE",9854073,176871,4.168424994,4.442309624,-7.510093122,5.227149091,7.9725
"1019","CABAZITAXEL","EXEMESTANE",9854073,60198,2.737994491,1.384499051,-7.5009431,3.610978439,-2.7
"1020","CABAZITAXEL","FLUDARABINE BASE",9854073,3367,10.73402714,8.53283234,-22.28066365,8.354337437,14.9135
"1021","CABAZITAXEL","FULVESTRANT",9854073,104741,3.516559473,1.845230671,-18.92414696,2.853422646,-6.684
"1022","CABAZITAXEL","GEFITINIB",9854073,123631,13.54363457,12.79421506,11.60479984,17.76364487,5.742
"1023","CABAZITAXEL","GEMZAR (LILLY)",9854073,356653,1.216454049,-2.896828457,-11.41108201,-4.626884785,-13.5835
"1024","CABAZITAXEL","HYDROXYUREA",9854073,3657,8.054399676,5.141678053,0.314168871,6.070166074,1.05
"1025","CABAZITAXEL","IFOSFAMIDE",9854073,3690,15.32454077,13.95829033,0.106581489,13.91203798,26.4025
"1026","CABAZITAXEL","IMATINIB",9854073,5291,3.472094408,1.613132251,-11.28799136,2.037371313,-6.1325
"1027","CABAZITAXEL","IMIQUIMOD",9854073,57469,-0.835692902,-6.336001457,-37.0332884,-7.478106889,-18.427
"1028","CABAZITAXEL","IXABEPILONE",9854073,6445540,7.973861922,5.08383329,-0.708558823,5.859994409,-4.497
"1029","CABAZITAXEL","LAPATINIB",9854073,208908,9.556957413,8.529488825,3.631640205,9.567482424,-2.647
"1030","CABAZITAXEL","LETROZOLE",9854073,3902,2.830430117,-1.608996522,-32.31759791,-1.729107008,-0.94
"1031","CABAZITAXEL","LOMUSTINE",9854073,3950,2.952339865,0.6076085,-7.538295342,3.091815757,3.2845
"1032","CABAZITAXEL","MECHLORETHAMINE HYDROCHLORIDE",9854073,5935,2.713982973,1.625803598,-7.111704413,3.080149091,-6.712
"1033","CABAZITAXEL","MEGESTROL ACETATE",9854073,11683,6.215576211,1.942180713,-29.90632746,0.742226326,2.5365
"1034","CABAZITAXEL","MELPHALAN HYDROCHLORIDE",9854073,9927978,-1.36875399,-4.673730894,-12.57782245,-2.915961444,-21.9195
"1035","CABAZITAXEL","MERCAPTOPURINE",9854073,667490,-8.927641466,-14.72442419,-14.7621292,-10.12408497,-43.639
"1036","CABAZITAXEL","METHOTREXATE",9854073,126941,-4.00534205,-5.337096067,-2.962725543,1.080748366,-27.495
"1037","CABAZITAXEL","METHOXSALEN",9854073,4114,0.853657311,-1.785334844,-22.87340282,-0.860188465,-15.5025
"1038","CABAZITAXEL","MITOMYCINE",9854073,5746,-0.792573812,-4.592971282,-2.852771077,0.021605667,-14.63
"1039","CABAZITAXEL","MITOTANE",9854073,4211,2.02793202,0.50560244,-4.451104516,1.103815757,-5.498
"1040","CABAZITAXEL","MITOXANTRONE",9854073,4212,3.738531773,2.498568131,5.360478354,7.678287714,-2.586
"1041","CABAZITAXEL","NAVELBINE DITARTRATE (TN)",9854073,25136944,6.981817317,5.89799489,8.137273792,10.92073216,-1.6675
"1042","CABAZITAXEL","NILOTINIB",9854073,644241,7.403843217,6.222802281,-23.85953972,5.932448548,5.476
"1043","CABAZITAXEL","NSC 85998",9854073,23615975,8.823427073,7.450376605,3.173252999,8.304610992,14.615
"1044","CABAZITAXEL","NSC-127716",9854073,16886,5.134541883,4.260304016,8.087723323,11.66649045,-36.43
"1045","CABAZITAXEL","NSC141540",9854073,439525,2.831579714,-0.787290233,-3.377882511,2.768644868,-8.538
"1046","CABAZITAXEL","NSC256439",9854073,3685,-8.627126329,-12.73299379,-7.853960178,-6.968018667,-35.501
"1047","CABAZITAXEL","NSC733504",9854073,54608520,7.320640343,6.793402889,8.299682597,12.81016067,-4.3915
"1048","CABAZITAXEL","PACLITAXEL",9854073,36314,8.59111276,8.121373082,11.65498783,13.87302614,-3.3325
"1049","CABAZITAXEL","PEMETREXED",9854073,446556,2.322778347,1.229757702,2.50911384,8.550089313,-5.208
"1050","CABAZITAXEL","PIPOBROMAN",9854073,4842,-3.676552019,-4.670111041,-7.838261893,-1.880033266,-16.6055
"1051","CABAZITAXEL","PLICAMYCIN",9854073,163659,21.5410234,19.78065008,-1.059107513,20.48069322,3.979
"1052","CABAZITAXEL","PRALATREXATE",9854073,148121,1.481252215,-1.018062636,0.781277137,2.232371313,-11.762
"1053","CABAZITAXEL","PROCARBAZINE HYDROCHLORIDE",9854073,9703,10.97679715,9.1055666,-22.78026529,7.867671444,24.3015
"1054","CABAZITAXEL","QUINACRINE HYDROCHLORIDE",9854073,5351141,-1.314374844,-1.227957623,-0.77251359,1.975716631,-13.524
"1055","CABAZITAXEL","RALOXIFENE",9854073,5035,10.21938334,11.62737166,-18.92896125,11.15811521,22.681
"1056","CABAZITAXEL","ROMIDEPSIN",9854073,5352062,1.761926589,-0.834268107,-3.350132833,2.794277203,-20.363
"1057","CABAZITAXEL","RUXOLITINIB",9854073,25126798,13.17263828,11.45040958,-19.6616259,10.98267077,17.9435
"1058","CABAZITAXEL","SN-38",9854073,104842,-1.30673722,-2.300071409,-3.319112306,0.850216868,-21.239
"1059","CABAZITAXEL","SORAFENIB",9854073,216239,-1.184623653,-3.349854618,-0.377501516,1.65576947,1.744
"1060","CABAZITAXEL","SUNITINIB",9854073,5329102,1.293515224,-2.374469309,-32.09483009,-2.707095023,-9.7415
"1061","CABAZITAXEL","TAMOXIFEN CITRATE",9854073,2733525,22.24018829,21.50763313,-9.745264579,20.84322633,35.7345
"1062","CABAZITAXEL","TEMOZOLOMIDE",9854073,5394,1.670656352,-4.969019923,-39.02899413,-8.380440341,-19.9165
"1063","CABAZITAXEL","TENIPOSIDE",9854073,452548,-3.054394526,-4.917296938,-3.699807204,-0.689410687,-18.0045
"1064","CABAZITAXEL","THALIDOMIDE",9854073,5426,9.864388378,7.481097901,2.70300173,8.252661075,11.655
"1065","CABAZITAXEL","THIOGUANINE",9854073,2723601,-1.030368016,-2.820021667,-0.316920629,1.41686709,-7.022
"1066","CABAZITAXEL","THIOTEPA",9854073,5453,-2.915047655,-4.273716202,-6.47839857,-0.223688465,-24.881
"1067","CABAZITAXEL","TOPOTECAN HYDROCHLORIDE",9854073,60699,-1.636436691,-5.203372188,-9.100696691,-2.047517576,-25.4895
"1068","CABAZITAXEL","TRETINOIN",9854073,444795,18.3485651,17.61112135,13.62212954,19.02314487,26.859
"1069","CABAZITAXEL","URACIL MUSTARD",9854073,6194,0.237766218,-0.457781328,2.920537208,4.603581699,-5.978
"1070","CABAZITAXEL","VANDETANIB",9854073,3081361,7.886781407,6.393182885,1.621495412,7.376593535,7.669
"1071","CABAZITAXEL","VEMURAFENIB",9854073,42611257,1.01298667,-2.094064724,-24.09253077,-2.163277897,-11.6995
"1072","CABAZITAXEL","VINBLASTINE SULFATE",9854073,5388983,-0.103403616,-1.76961552,-4.197629277,2.422748366,7.063
"1073","CABAZITAXEL","VINCRISTINE SULFATE",9854073,249332,6.053688463,5.364735451,4.563306046,9.369137254,-6.739
"1074","CABAZITAXEL","VISMODEGIB",9854073,24776445,4.872240412,5.787120374,-6.375781775,6.859315757,13.081
"1075","CABAZITAXEL","ZOLEDRONIC ACID",9854073,68740,-1.99591482,-6.983775609,-37.49426995,-6.865884785,-16.3025
"1076","CABAZITAXEL","ZOLINZA",9854073,5311,-5.29468111,-8.772394394,-19.14501338,-7.509295354,-12.987
"1077","CARBOPLATIN","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",38904,400633,-2.88888131,-0.929018475,-16.71084025,-1.591585859,4.8545
"1078","CARBOPLATIN","34793-34-5",38904,248862,-0.340358868,-0.82052737,-13.46216325,-2.689077989,-2.281
"1079","CARBOPLATIN","ADM HYDROCHLORIDE",38904,32874,-9.076326228,-2.769281327,-4.643759467,0.197365061,1.49925
"1080","CARBOPLATIN","ALLOPURINOL",38904,2094,-5.336448317,2.042953218,-0.137474532,-1.013832911,-10.0225
"1081","CARBOPLATIN","AMIFOSTINE",38904,2141,3.546631398,5.928527559,-10.90600828,6.256478202,12.9915
"1082","CARBOPLATIN","AMINOLEVULINIC ACID HYDROCHLORIDE",38904,123608,-8.209805831,-0.276801488,-12.77496813,0.896514159,13.341
"1083","CARBOPLATIN","ANASTROZOLE",38904,2187,-2.096049076,-0.384797129,-1.790011953,-1.680529011,21.0605
"1084","CARBOPLATIN","ANTIBIOTIC AD 32",38904,41744,-3.49815499,-5.124952427,-11.43758047,-1.969014111,-10.2265
"1085","CARBOPLATIN","ANTIBIOTIC AY 22989",38904,54600319,-2.66088866,4.972858076,1.828304961,2.479501431,0.3165
"1087","CARBOPLATIN","AZACYTIDINE",38904,1805,4.297378849,3.183387038,-11.96451924,7.712272778,27.0555
"1088","CARBOPLATIN","BENDAMUSTINE HYDROCHLORIDE",38904,77082,-8.033672574,1.175825076,-13.73156771,0.66536709,-0.419
"1089","CARBOPLATIN","BLEOMYCIN",38904,5360373,-12.03740095,-1.060583558,1.06413653,1.912964224,12.8365
"1090","CARBOPLATIN","BORTEZOMIB",38904,387447,0.577159621,3.505414448,-16.14064992,3.215588633,27.495
"1091","CARBOPLATIN","BUSULFAN",38904,2478,-7.258311067,-1.309829837,-0.343814965,0.107279209,15.4315
"1092","CARBOPLATIN","CARMUSTINE",38904,2578,2.055020937,5.065280713,2.841176325,4.475342,-5.012
"1093","CARBOPLATIN","CHEMBL277800",38904,354624,-1.447068821,-1.88351513,-1.75268596,-1.56160968,18.536
"1095","CARBOPLATIN","CO-V",38904,40926,-0.47365249,3.551404781,-4.25594345,1.3764783,4.1145
"1096","CARBOPLATIN","CYCLOPHOSPHAMIDE",38904,2907,-1.287438728,-1.127662286,-18.06255437,1.475337437,15.37
"1097","CARBOPLATIN","DASATINIB",38904,3062316,-3.256707442,2.51778067,0.931251725,1.284255979,-0.083
"1098","CARBOPLATIN","DOCETAXEL",38904,148124,-5.454247452,-1.277084083,-1.202745601,-1.544662563,15.215
"1099","CARBOPLATIN","ELOXATIN (TN) (SANOFI SYNTHELAB)",38904,24197464,-0.446623319,2.377801019,-7.82761519,4.374231667,-1.036
"1100","CARBOPLATIN","EMCYT (PHARMACIA)",38904,54611422,2.919543899,8.202575035,-4.315707742,6.656227876,26.081
"1101","CARBOPLATIN","FULVESTRANT",38904,104741,-6.981587707,-2.295178644,-1.797536611,-0.845744833,14.8605
"1102","CARBOPLATIN","GEMZAR (LILLY)",38904,356653,-3.93697155,3.757280716,-5.827791736,1.546453111,-9.658
"1103","CARBOPLATIN","HYDROXYUREA",38904,3657,0.544322919,1.448621578,-16.92814296,0.334255979,6.292
"1104","CARBOPLATIN","IMATINIB",38904,5291,-2.507435567,-3.535835695,-15.72800098,-3.195773674,-10.689
"1105","CARBOPLATIN","LAPATINIB",38904,208908,-3.857505094,-0.441965479,-6.744082622,-0.045768811,10.781
"1106","CARBOPLATIN","MECHLORETHAMINE HYDROCHLORIDE",38904,5935,-1.956611558,-1.840722365,1.334985822,3.527422889,-6.9295
"1107","CARBOPLATIN","MERCAPTOPURINE",38904,667490,-3.017218886,-4.112236372,-4.603412959,0.296560045,-7.174
"1108","CARBOPLATIN","METHOXSALEN",38904,4114,11.48327402,12.20956361,-6.759233463,10.39870058,18.169
"1109","CARBOPLATIN","MITOMYCINE",38904,5746,1.824913198,2.057058393,-2.380561903,5.219630891,-2.554
"1110","CARBOPLATIN","MITOTANE",38904,4211,-4.440768832,-4.525628665,-19.59081478,-3.605773674,10.1295
"1111","CARBOPLATIN","NILOTINIB",38904,644241,-6.052630366,2.319922203,-2.193501324,-0.859207097,5.638
"1112","CARBOPLATIN","NSC 85998",38904,23615975,7.020624566,9.271332361,-17.4393622,8.62536709,7.492
"1113","CARBOPLATIN","NSC-127716",38904,16886,3.870898938,3.60262402,7.278462689,9.055446889,23.0935
"1114","CARBOPLATIN","NSC256439",38904,3685,-5.952461902,-0.826969611,0.488825959,2.259524867,4.428
"1115","CARBOPLATIN","NSC733504",38904,54608520,3.067352846,8.617935744,5.269243024,8.676323644,9.3885
"1116","CARBOPLATIN","PACLITAXEL",38904,36314,-1.201256187,0.783413164,-0.56397313,3.332069714,-2.0465
"1117","CARBOPLATIN","PIPOBROMAN",38904,4842,-2.764153948,0.191940137,-3.143007337,3.13851978,-7.8485
"1118","CARBOPLATIN","PLICAMYCIN",38904,163659,-3.730985527,0.986232716,-12.61242808,0.374348311,38.577
"1119","CARBOPLATIN","PRALATREXATE",38904,148121,-3.493631255,-2.504008241,-1.445071518,3.212081111,-17.565
"1120","CARBOPLATIN","PROCARBAZINE HYDROCHLORIDE",38904,9703,9.21598423,8.043167519,-3.450998217,8.435337456,30.048
"1121","CARBOPLATIN","QUINACRINE HYDROCHLORIDE",38904,5351141,-10.4354624,-3.785146613,-8.991001657,-2.762434508,-11.5735
"1122","CARBOPLATIN","ROMIDEPSIN",38904,5352062,1.49472697,2.646988294,5.132750071,5.382069714,42.502
"1123","CARBOPLATIN","SN-38",38904,104842,7.616598615,8.002521721,9.452686034,11.25980294,14.8795
"1124","CARBOPLATIN","SORAFENIB",38904,216239,-3.941939586,-3.605754647,-15.36197162,-3.970218119,6.9995
"1125","CARBOPLATIN","SUNITINIB",38904,5329102,4.346806347,5.48348762,-1.2777972,2.933071778,-0.699
"1126","CARBOPLATIN","TEMOZOLOMIDE",38904,5394,-0.252658696,1.873517182,-24.47951118,1.796404977,-0.456
"1127","CARBOPLATIN","THALIDOMIDE",38904,5426,5.836948629,5.2454413,-8.115059852,5.7842264,27.614
"1128","CARBOPLATIN","TOPOTECAN HYDROCHLORIDE",38904,60699,4.058095043,5.511593625,-11.9743681,6.179893378,-4.9245
"1129","CARBOPLATIN","TRIETHYLENEMELAMINE",38904,5799,-4.988453783,-0.513608702,1.471536357,4.444321615,14.843
"1130","CARBOPLATIN","VINBLASTINE SULFATE",38904,5388983,-5.608926361,-4.016924969,-5.069964573,-2.886879867,5.356
"1131","CARBOPLATIN","ZOLEDRONIC ACID",38904,68740,-9.406361421,-0.869819924,-1.804062514,-0.319077354,4.0755
"1132","CARBOPLATIN","ZOLINZA",38904,5311,2.813786578,2.305848059,3.453825387,4.287649122,18.088
"1133","CARMUSTINE","ADM HYDROCHLORIDE",2578,32874,-4.478271458,-4.684560438,-16.93794858,-1.986834133,-4.513
"1134","CARMUSTINE","AMIFOSTINE",2578,2141,-1.643214789,3.623222006,-4.254197456,1.52186932,12.691
"1136","CARMUSTINE","BORTEZOMIB",2578,387447,-6.772721566,-10.85370438,-41.11503317,-9.863473889,-22.768
"1138","CARMUSTINE","EMCYT (PHARMACIA)",2578,54611422,-4.195646019,-2.953495875,-6.041834088,-3.27237473,-0.0745
"1139","CARMUSTINE","ERLOTINIB HYDROCHLORIDE",2578,176871,-5.586785416,-0.529630001,-0.198481203,0.651867711,3.8745
"1140","CARMUSTINE","IXABEPILONE",2578,6445540,0.324994987,0.000492151,-9.153825015,1.929860989,-6.629
"1141","CARMUSTINE","NSC256439",2578,3685,-6.376535997,-7.905345436,-11.12925033,-5.1143744,-13.0405
"1142","CELECOXIB","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",2662,400633,-2.662315044,-6.089389147,-7.255301048,-5.639077167,-5.4465
"1143","CELECOXIB","34793-34-5",2662,248862,-0.736112575,-0.11181053,1.989700523,-0.295583579,-1.984
"1144","CELECOXIB","5-FLUORO-2'-DEOXYURIDINE",2662,3363,-9.378239188,1.582130955,1.86927746,2.153226711,-0.3225
"1145","CELECOXIB","ADM HYDROCHLORIDE",2662,32874,-0.047810313,0.989775148,-10.23615289,2.243055989,18.6705
"1146","CELECOXIB","ALLOPURINOL",2662,2094,0.732184913,-1.336724016,-4.049993045,-5.2388876,-2.546
"1147","CELECOXIB","AMIFOSTINE",2662,2141,-0.315273894,-3.944158714,-2.996257541,-4.23004423,-4.8265
"1148","CELECOXIB","AMINOLEVULINIC ACID HYDROCHLORIDE",2662,123608,-2.096937513,4.43314121,4.260587932,3.463427106,15.712
"1149","CELECOXIB","ANASTROZOLE",2662,2187,2.628329777,1.895470694,-3.137315374,-3.230028222,5.5285
"1150","CELECOXIB","ANTIBIOTIC AD 32",2662,41744,-1.765184925,-3.192715441,-15.49464,-4.74999837,12.502
"1151","CELECOXIB","ANTIBIOTIC AY 22989",2662,54600319,8.843552324,13.03618091,12.46894129,13.09740867,4.0485
"1153","CELECOXIB","AZACYTIDINE",2662,1805,1.38877313,1.32786964,-29.13227372,-0.181109478,23.9095
"1154","CELECOXIB","BENDAMUSTINE HYDROCHLORIDE",2662,77082,-0.608880673,-4.04008657,-3.427915934,-4.223051253,-3.323
"1155","CELECOXIB","BLEOMYCIN",2662,5360373,-4.802492921,-2.493166862,-5.940429988,-0.252074911,-0.313
"1156","CELECOXIB","BORTEZOMIB",2662,387447,-0.348554769,-2.287614217,-23.728756,-2.811303622,24.1935
"1157","CELECOXIB","BUSULFAN",2662,2478,0.472637684,1.788471454,-3.171480234,-2.564313354,2.062
"1158","CELECOXIB","CARBOPLATIN",2662,38904,-0.418972278,-1.508294786,-5.514456776,0.950006033,-8.772
"1159","CELECOXIB","CARMUSTINE",2662,2578,-0.733252421,0.799542185,-3.846766623,-2.539999389,5.3565
"1160","CELECOXIB","CHEMBL17639",2662,1546,-3.106518515,-1.951898248,-2.508859052,0.737995867,0.9905
"1161","CELECOXIB","CHEMBL277800",2662,354624,-4.195088181,-4.308818783,-1.53159445,-1.386354932,-4.75
"1163","CELECOXIB","CO-V",2662,40926,0.889803433,-2.096245152,-5.881415548,-4.878757799,-3.6935
"1164","CELECOXIB","CYCLOPHOSPHAMIDE",2662,2907,-2.427617624,-1.256413954,-0.890711499,-0.880498569,-0.082
"1165","CELECOXIB","CYTARABINE HYDROCHLORIDE",2662,6252,-8.728038831,0.82745458,-14.23481416,4.143339333,9.067
"1166","CELECOXIB","DASATINIB",2662,3062316,1.310113025,3.845085951,-2.459970992,-2.06999837,4.1115
"1167","CELECOXIB","DOCETAXEL",2662,148124,7.900855821,11.24342032,10.47899959,10.38092265,6.641
"1168","CELECOXIB","ELOXATIN (TN) (SANOFI SYNTHELAB)",2662,24197464,-2.073299341,-1.502673384,-14.96007597,-2.828871051,-0.383
"1169","CELECOXIB","EMCYT (PHARMACIA)",2662,54611422,1.311964507,0.385917333,-4.864931327,-5.441050378,3.159
"1170","CELECOXIB","ERLOTINIB HYDROCHLORIDE",2662,176871,2.769324398,5.491558105,-2.364242426,3.045702978,4.161
"1171","CELECOXIB","FLUDARABINE BASE",2662,3367,-1.856427224,-2.993584266,-1.097502962,-2.176884785,-1.7175
"1172","CELECOXIB","FULVESTRANT",2662,104741,-2.396535015,-3.709490329,-1.188985993,-1.846408407,-4.579
"1173","CELECOXIB","GEMZAR (LILLY)",2662,356653,-4.269821095,-2.398000629,-15.68678104,-3.184096689,4.983
"1174","CELECOXIB","HYDROXYUREA",2662,3657,2.136914948,1.977951031,-1.487973712,-1.802250289,2.994
"1175","CELECOXIB","IFOSFAMIDE",2662,3690,-3.598780779,-7.434584916,-2.570056943,-4.658630629,-7.3065
"1176","CELECOXIB","IMATINIB",2662,5291,-1.785944371,-0.682594066,-0.922764441,-0.248011944,-1.2145
"1177","CELECOXIB","IMIQUIMOD",2662,57469,1.137132981,-0.241183671,-0.310582005,-1.899974549,-3.27
"1178","CELECOXIB","IXABEPILONE",2662,6445540,11.54250346,9.645743029,-30.5185316,-2.1477783,20.516
"1179","CELECOXIB","LAPATINIB",2662,208908,-2.667714623,0.687119003,-6.724592827,-1.675553756,1.423
"1180","CELECOXIB","MECHLORETHAMINE HYDROCHLORIDE",2662,5935,-1.053879614,-1.474213918,-15.27373648,0.407782444,10.692
"1181","CELECOXIB","MERCAPTOPURINE",2662,667490,-0.031249341,1.12012922,-30.00359605,2.034449111,-3.219
"1182","CELECOXIB","METHOXSALEN",2662,4114,0.135056969,0.924153177,-0.613786781,-0.329077354,-0.0495
"1183","CELECOXIB","MITOMYCINE",2662,5746,-3.009889985,-0.12476892,-35.1815782,-1.901095186,9.316
"1184","CELECOXIB","MITOTANE",2662,4211,-0.613844079,0.303010504,0.723721638,0.311747446,0.5035
"1185","CELECOXIB","NILOTINIB",2662,644241,-0.712114309,-2.619495155,-4.524815076,-3.36467877,-2.093
"1186","CELECOXIB","NSC 85998",2662,23615975,0.670205065,0.472962731,-4.93443552,-4.754829736,0.904
"1187","CELECOXIB","NSC-127716",2662,16886,-0.036694129,-3.013378714,-24.10339493,-3.149854722,-10.4985
"1188","CELECOXIB","NSC256439",2662,3685,-3.790796995,-4.836826723,-3.707602109,-2.293474733,3.9255
"1189","CELECOXIB","NSC733504",2662,54608520,0.082689048,5.429563888,-6.085597393,2.540001767,11.3855
"1190","CELECOXIB","PACLITAXEL",2662,36314,13.57046109,15.16464493,8.871620352,16.16806578,4.2675
"1191","CELECOXIB","PIPOBROMAN",2662,4842,-0.375376151,2.064910188,-7.983619723,-0.958759822,4.2475
"1192","CELECOXIB","PLICAMYCIN",2662,163659,1.033258944,0.541080127,-38.97299374,-0.4766649,39.3275
"1193","CELECOXIB","PRALATREXATE",2662,148121,1.678458793,2.131341418,-9.32224862,1.337779408,-6.1385
"1194","CELECOXIB","PROCARBAZINE HYDROCHLORIDE",2662,9703,0.99949036,1.345411061,-1.550483358,-1.216378844,0.899
"1195","CELECOXIB","QUINACRINE HYDROCHLORIDE",2662,5351141,-6.940771448,-1.201434376,-16.04047498,-1.947630506,-14.8625
"1196","CELECOXIB","ROMIDEPSIN",2662,5352062,0.913265309,1.657237541,-45.91776918,1.572424122,35.0375
"1197","CELECOXIB","SN-38",2662,104842,5.129732232,5.061105412,-11.71074923,4.6209721,9.338
"1198","CELECOXIB","SORAFENIB",2662,216239,0.344138733,-2.190892809,-5.870371667,-5.503521798,-5.3465
"1199","CELECOXIB","SUNITINIB",2662,5329102,-0.946768596,2.142228064,-1.43187394,-0.343551452,0.125
"1200","CELECOXIB","TAMOXIFEN CITRATE",2662,2733525,-0.103107768,1.970440473,0.193562653,0.427559778,1.1015
"1201","CELECOXIB","TEMOZOLOMIDE",2662,5394,-0.433732511,0.641411232,-2.187637148,-1.347966243,1.3525
"1202","CELECOXIB","THALIDOMIDE",2662,5426,2.007601792,0.751301105,-2.991907261,-2.897489889,0.056
"1203","CELECOXIB","THIOTEPA",2662,5453,-5.744380743,0.095958305,-6.521527139,0.697908868,5.244
"1204","CELECOXIB","TOPOTECAN HYDROCHLORIDE",2662,60699,3.160118696,-0.560168864,-55.09209762,-5.60986891,1.378
"1205","CELECOXIB","TRETINOIN",2662,444795,-4.176988689,-3.360141829,3.862835216,1.585348619,-2.2665
"1206","CELECOXIB","TRIETHYLENEMELAMINE",2662,5799,-3.66216314,-4.954348797,-23.20793569,-3.752222778,13.437
"1207","CELECOXIB","VINBLASTINE SULFATE",2662,5388983,-2.462716119,-2.961687286,-11.04228351,-2.755207744,-5.209
