"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"1151","CELECOXIB","ADM HYDROCHLORIDE",2662,32874,-3.417649442,-0.810293065,-12.23982351,-0.455768762,13.0715
"1152","CELECOXIB","ALLOPURINOL",2662,2094,1.785664326,1.387446501,-1.337405524,-1.881279776,3.0355
"1153","CELECOXIB","AMIFOSTINE",2662,2141,0.630087238,-2.246079824,-3.087399065,-3.432961189,-4.873
"1154","CELECOXIB","AMINOLEVULINIC ACID HYDROCHLORIDE",2662,123608,-0.525337385,-0.415136036,0.126406056,-0.541980195,-1.465
"1155","CELECOXIB","ANASTROZOLE",2662,2187,2.777482107,2.429794831,-4.576105916,-3.272721444,2.5745
"1156","CELECOXIB","ANTIBIOTIC AD 32",2662,41744,-1.794695954,-6.98163345,-24.59258852,-7.617630481,-21.671
"1157","CELECOXIB","ANTIBIOTIC AY 22989",2662,54600319,-1.443985108,2.519167395,0.320237437,0.386590444,-4.103
"1159","CELECOXIB","AZACYTIDINE",2662,1805,-3.570865673,4.21655003,-22.82983649,-3.544444056,6.1985
"1160","CELECOXIB","BENDAMUSTINE HYDROCHLORIDE",2662,77082,2.180472385,1.849200117,-1.904846457,-1.565634789,1.4535
"1161","CELECOXIB","BLEOMYCIN",2662,5360373,-3.942617077,0.610223083,-13.25234058,-1.992091132,0.6115
"1162","CELECOXIB","BORTEZOMIB",2662,387447,-0.669993999,-3.553906067,-41.61563771,-1.621890667,34.287
"1163","CELECOXIB","BUSULFAN",2662,2478,0.037940898,-0.936991766,-2.433038058,-2.540068178,1.5
"1164","CELECOXIB","CARBOPLATIN",2662,38904,-1.865462988,-0.987533291,-1.956243302,-0.061874531,-4.904
"1165","CELECOXIB","CARMUSTINE",2662,2578,0.060983713,1.502307026,-2.317909563,-2.319141178,5.7285
"1166","CELECOXIB","CHEMBL17639",2662,1546,5.269072017,0.061241169,-21.87019526,0.194443922,11.271
"1167","CELECOXIB","CHEMBL277800",2662,354624,0.821556205,4.05317309,-8.530235896,-2.635553925,0.6635
"1169","CELECOXIB","CO-V",2662,40926,5.95024831,4.696281375,-2.382208654,-2.477849372,6.403
"1170","CELECOXIB","CYCLOPHOSPHAMIDE",2662,2907,2.253971396,1.904806243,-2.615161393,-3.498577155,-1.4745
"1171","CELECOXIB","CYTARABINE HYDROCHLORIDE",2662,6252,-2.012434652,-0.239326166,-17.61607678,1.196795667,7.3985
"1172","CELECOXIB","DASATINIB",2662,3062316,11.3222245,14.65394997,5.154097949,9.850001433,6.589
"1173","CELECOXIB","DOCETAXEL",2662,148124,5.62546275,11.96941531,4.493771137,0.093088778,20.932
"1174","CELECOXIB","ELOXATIN (TN) (SANOFI SYNTHELAB)",2662,24197464,-7.055391682,-0.472950693,-0.464386417,-0.631303622,21.563
"1175","CELECOXIB","EMCYT (PHARMACIA)",2662,54611422,-6.494925827,-9.139548271,-12.21712973,-12.04116298,-1.099
"1176","CELECOXIB","ERLOTINIB HYDROCHLORIDE",2662,176871,-2.311356671,0.331789544,-15.4185271,-0.185537718,6.108
"1177","CELECOXIB","FLUDARABINE BASE",2662,3367,-4.34408293,0.09633628,-6.680069776,-1.357776244,-0.6295
"1178","CELECOXIB","FULVESTRANT",2662,104741,5.465907239,4.845482086,-4.834612112,-4.258887556,4.4895
"1179","CELECOXIB","GEMZAR (LILLY)",2662,356653,-5.059910126,-5.950541895,-76.31812649,-4.191049778,5.264
"1180","CELECOXIB","HYDROXYUREA",2662,3657,4.909215977,5.34979163,1.112227302,0.147749755,6.0725
"1181","CELECOXIB","IFOSFAMIDE",2662,3690,-2.321318121,-4.160755277,-0.939314553,-2.078606808,-7.257
"1182","CELECOXIB","IMATINIB",2662,5291,0.202859954,-1.264969916,-0.580441448,-1.5557787,0.867
"1183","CELECOXIB","IMIQUIMOD",2662,57469,-0.630819823,1.106893316,-0.026807723,0.033945811,1.3755
"1184","CELECOXIB","IXABEPILONE",2662,6445540,2.464203835,1.422174264,-21.44489854,1.058890519,-1.5075
"1185","CELECOXIB","LAPATINIB",2662,208908,-6.213201987,-1.329197068,-24.5993315,-6.453331703,-7.6795
"1186","CELECOXIB","MECHLORETHAMINE HYDROCHLORIDE",2662,5935,-3.80271852,1.275971824,-5.857873907,1.633367611,9.705
"1187","CELECOXIB","MERCAPTOPURINE",2662,667490,4.883024929,2.729700048,-25.79085727,1.458749878,-1.8565
"1188","CELECOXIB","METHOXSALEN",2662,4114,2.625778508,1.749057308,-2.221783795,-1.228541198,-2.527
"1189","CELECOXIB","MITOMYCINE",2662,5746,-2.219107547,1.563225765,-12.64144184,-1.177489864,-5.2865
"1190","CELECOXIB","MITOTANE",2662,4211,-1.407497124,-2.801502071,-4.360748512,-3.299077354,-3.4015
"1191","CELECOXIB","NILOTINIB",2662,644241,-0.707969229,-3.762022226,-5.367430582,-4.673332,-3.0185
"1192","CELECOXIB","NSC 85998",2662,23615975,5.84344041,8.228091699,-0.867686372,-0.513331942,7.7995
"1193","CELECOXIB","NSC-127716",2662,16886,3.547125047,3.599677339,1.024861854,-1.017495697,0.6545
"1194","CELECOXIB","NSC256439",2662,3685,-2.666027392,-1.933374022,-14.10083307,-1.048983487,11.8265
"1195","CELECOXIB","NSC733504",2662,54608520,1.303112942,1.84360131,-41.3475832,-1.896665033,5.2175
"1196","CELECOXIB","PACLITAXEL",2662,36314,4.593381297,10.86682295,-10.76110509,-1.811110667,27.352
"1197","CELECOXIB","PIPOBROMAN",2662,4842,-1.468320085,-0.741107392,-1.598646391,-1.165807844,3.2795
"1198","CELECOXIB","PLICAMYCIN",2662,163659,-1.40997157,-0.617731402,0.606418366,1.078766222,-9.3165
"1199","CELECOXIB","PRALATREXATE",2662,148121,4.070987082,-0.560997385,-29.24767393,-2.1111115,-26.6655
"1200","CELECOXIB","PROCARBAZINE HYDROCHLORIDE",2662,9703,2.553402922,1.549132911,-3.413223388,-3.146319208,-0.1175
"1201","CELECOXIB","QUINACRINE HYDROCHLORIDE",2662,5351141,-4.822778483,-0.730052132,-12.00302147,0.757812,9.9405
"1202","CELECOXIB","ROMIDEPSIN",2662,5352062,-4.970723053,3.862978983,-87.65434813,0.464305433,23.724
"1203","CELECOXIB","SN-38",2662,104842,0.034246688,1.445052661,-15.58157854,-2.271109903,9.711
"1204","CELECOXIB","SORAFENIB",2662,216239,4.644428843,5.509049328,0.857252391,0.235245295,6.2965
"1205","CELECOXIB","SUNITINIB",2662,5329102,-1.243282947,0.69135962,-2.275378611,-0.622220889,0.4705
"1206","CELECOXIB","TAMOXIFEN CITRATE",2662,2733525,3.600697344,1.186592985,-2.637774943,-0.432188228,0.837
"1207","CELECOXIB","TEMOZOLOMIDE",2662,5394,1.236931117,4.9442866,-1.184545546,0.700017589,4.9105
"1208","CELECOXIB","THALIDOMIDE",2662,5426,2.300501428,0.954627222,-1.99884861,-2.947805956,1.03
"1209","CELECOXIB","THIOTEPA",2662,5453,-0.662680466,1.350932475,-1.526161203,1.231144778,-0.679
"1210","CELECOXIB","TOPOTECAN HYDROCHLORIDE",2662,60699,-7.422255591,-5.428662818,-49.55985422,-3.501934309,-1.417
"1211","CELECOXIB","TRETINOIN",2662,444795,-3.862787419,-6.565568482,-0.430194326,-3.570969672,-7.0085
"1212","CELECOXIB","TRIETHYLENEMELAMINE",2662,5799,-5.427271199,-2.487607954,-7.702287737,-1.9855489,-3.8055
"1213","CELECOXIB","VINBLASTINE SULFATE",2662,5388983,1.431391028,3.730000661,-3.676937311,-1.356918955,6.5915
"1214","CELECOXIB","VINCRISTINE SULFATE",2662,249332,-4.316789148,-3.214863681,-11.63713638,-4.800138489,-2.438
"1215","CELECOXIB","ZOLEDRONIC ACID",2662,68740,-0.626463158,-2.602818837,-3.508371018,-3.126318975,-2.049
"1216","CELECOXIB","ZOLINZA",2662,5311,-3.752228103,0.290183791,-18.24302478,-5.591109411,-1.558
"1217","CHEMBL17639","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",1546,400633,-6.370627636,0.190732406,-23.98775867,-3.202411367,4.138
"1218","CHEMBL17639","34793-34-5",1546,248862,-5.066513203,-1.476668463,-8.772417325,-0.553861556,14.0895
"1219","CHEMBL17639","ADM HYDROCHLORIDE",1546,32874,-6.08755311,-2.478264654,-4.054319442,0.353676975,0.322
"1220","CHEMBL17639","ALLOPURINOL",1546,2094,-8.261281806,-1.256936428,-16.05521402,-1.490188422,1.665
"1221","CHEMBL17639","AMIFOSTINE",1546,2141,1.484097722,0.934545062,0.939698561,-2.453861556,-0.2065
"1222","CHEMBL17639","AMINOLEVULINIC ACID HYDROCHLORIDE",1546,123608,-9.040743995,-3.111960472,-16.14910177,-0.974589778,7.333
"1223","CHEMBL17639","ANASTROZOLE",1546,2187,-2.708763906,0.918422446,-5.108150991,-2.555773674,20.2665
"1224","CHEMBL17639","ANTIBIOTIC AD 32",1546,41744,-6.325025757,-5.869939251,-8.398069918,-2.812331178,-7.787
"1225","CHEMBL17639","ANTIBIOTIC AY 22989",1546,54600319,-6.4501688,-1.487674217,-1.847993693,-1.810482362,8.4425
"1227","CHEMBL17639","AZACYTIDINE",1546,1805,-10.12289034,-1.006371278,-6.128528388,0.407654949,-0.5815
"1228","CHEMBL17639","BENDAMUSTINE HYDROCHLORIDE",1546,77082,-5.819333678,-4.640385848,-22.19096544,-6.121300267,-1.8975
"1229","CHEMBL17639","BLEOMYCIN",1546,5360373,-10.99613353,-2.854079179,-5.841890315,-1.206878953,-6.3555
"1230","CHEMBL17639","BORTEZOMIB",1546,387447,-0.47085705,-6.231444973,-51.50190379,-9.072074925,-32.9155
"1231","CHEMBL17639","BUSULFAN",1546,2478,-8.180022421,-1.782824824,-35.41403667,-0.623463333,6.6825
"1232","CHEMBL17639","CARBOPLATIN",1546,38904,-3.773459179,2.290288354,-5.137782199,4.944247944,9.913
"1233","CHEMBL17639","CARMUSTINE",1546,2578,-2.613286116,-5.049912963,-2.778107186,-2.96758691,-4.256
"1234","CHEMBL17639","CHEMBL277800",1546,354624,-5.999101848,1.542234562,-5.562527265,-1.865768956,9.222
"1236","CHEMBL17639","CO-V",1546,40926,0.718973123,-0.150898977,0.124940538,-1.738282179,-0.0835
"1237","CHEMBL17639","CYCLOPHOSPHAMIDE",1546,2907,-7.950897573,0.081246737,-63.36759534,1.393114456,9.435
"1238","CHEMBL17639","DASATINIB",1546,3062316,-5.836404851,2.73070775,-4.017896187,0.287588022,1.889
"1239","CHEMBL17639","DOCETAXEL",1546,148124,-3.108407986,6.710318672,-5.44695513,-3.526855889,9.268
"1240","CHEMBL17639","ELOXATIN (TN) (SANOFI SYNTHELAB)",1546,24197464,-6.271154373,-1.497142142,-2.068752755,0.126858222,-4.5245
"1241","CHEMBL17639","EMCYT (PHARMACIA)",1546,54611422,-1.649860069,-2.882601473,-0.174161417,-2.728795117,25.9695
"1242","CHEMBL17639","ERLOTINIB HYDROCHLORIDE",1546,176871,5.297008893,4.857043504,1.96657237,7.861031878,17.0105
"1243","CHEMBL17639","FLUDARABINE BASE",1546,3367,-4.546044571,-4.033083138,-6.861471047,0.0475654,0.959
"1244","CHEMBL17639","FULVESTRANT",1546,104741,-2.660027128,5.426820976,-7.761807355,1.876320533,10.933
"1245","CHEMBL17639","GEMZAR (LILLY)",1546,356653,-9.242156061,-5.967056653,-4.103089299,-1.514596952,11.9595
"1246","CHEMBL17639","HYDROXYUREA",1546,3657,-5.500305314,-2.990958049,-24.44565566,-5.907996136,-4.08
"1247","CHEMBL17639","IFOSFAMIDE",1546,3690,-8.06900848,0.758644216,-16.92417097,1.657589067,-0.05
"1248","CHEMBL17639","IMATINIB",1546,5291,-4.533750835,0.052757507,-9.174222947,-0.613521798,-2.3975
"1249","CHEMBL17639","IMIQUIMOD",1546,57469,1.755510416,-0.018098333,-1.271600814,-2.743180712,-0.046
"1250","CHEMBL17639","IXABEPILONE",1546,6445540,2.783501792,0.94164553,-13.41923083,3.538905556,0.037
"1251","CHEMBL17639","LAPATINIB",1546,208908,-6.370487034,-1.88543776,-5.978108937,0.153366722,-5.42
"1252","CHEMBL17639","MECHLORETHAMINE HYDROCHLORIDE",1546,5935,-6.469115468,-1.090178513,-0.19316384,2.296454381,1.9715
"1253","CHEMBL17639","MERCAPTOPURINE",1546,667490,-1.712342115,-4.539973703,-5.142540122,-2.543283132,-10.1365
"1254","CHEMBL17639","METHOXSALEN",1546,4114,-6.110392348,-2.023109424,-9.512502743,-1.799077354,-5.233
"1255","CHEMBL17639","MITOMYCINE",1546,5746,-4.324859606,3.71103191,4.228974225,6.457407389,7.359
"1256","CHEMBL17639","MITOTANE",1546,4211,-6.607675348,-1.959171218,-18.76850175,-1.994943013,6.4145
"1257","CHEMBL17639","NILOTINIB",1546,644241,-5.8438437,2.908973208,0.194846526,0.242834764,16.677
"1258","CHEMBL17639","NSC 85998",1546,23615975,-4.358918605,-2.389228654,-19.46920055,-3.130217556,1.419
"1259","CHEMBL17639","NSC-127716",1546,16886,-4.156876107,3.11780737,-3.729871416,3.13536709,3.763
"1260","CHEMBL17639","NSC256439",1546,3685,-4.063751253,-2.488774594,-18.75043062,-0.27172686,1.441
"1261","CHEMBL17639","NSC733504",1546,54608520,-8.364205938,-0.87733732,-10.72302869,-0.079101333,-0.1855
"1262","CHEMBL17639","PACLITAXEL",1546,36314,-4.996084556,1.0260753,-8.085095527,-2.553545619,-3.5985
"1263","CHEMBL17639","PIPOBROMAN",1546,4842,-8.372297218,0.638790092,-30.06367045,2.764291936,7.632
"1264","CHEMBL17639","PLICAMYCIN",1546,163659,-8.56211563,-6.785814897,-14.74235686,-4.446632673,-12.85
"1265","CHEMBL17639","PRALATREXATE",1546,148121,-6.504343976,-11.76968741,-17.11432632,-9.775565107,-42.4215
"1266","CHEMBL17639","PROCARBAZINE HYDROCHLORIDE",1546,9703,-1.466724859,-0.745925957,-36.15041617,-3.56132923,8.3085
"1267","CHEMBL17639","QUINACRINE HYDROCHLORIDE",1546,5351141,-6.17909631,-0.304310969,-8.968426257,2.018760678,5.494
"1268","CHEMBL17639","ROMIDEPSIN",1546,5352062,-5.790272974,-0.427927886,-29.28533012,-0.046878946,3.6785
"1269","CHEMBL17639","SN-38",1546,104842,-9.979319019,-2.018294856,-5.888304406,-2.663545619,1.8165
"1270","CHEMBL17639","SORAFENIB",1546,216239,1.919802762,6.392179575,-7.010561219,-3.986054125,18.1875
"1271","CHEMBL17639","SUNITINIB",1546,5329102,-9.204250923,-3.291760061,-8.772719639,-2.007966243,-2.86
"1272","CHEMBL17639","TAMOXIFEN CITRATE",1546,2733525,-4.855821774,4.086079744,-7.248773782,2.934232158,6.7735
"1273","CHEMBL17639","TEMOZOLOMIDE",1546,5394,-2.514247212,0.976755104,-13.86556754,0.63760552,5.175
"1274","CHEMBL17639","THALIDOMIDE",1546,5426,-8.761623985,-6.218876657,-5.356718549,-3.30132923,5.963
"1275","CHEMBL17639","TOPOTECAN HYDROCHLORIDE",1546,60699,-9.039119102,-6.326516148,-18.09535565,-4.262345026,0.627
"1276","CHEMBL17639","TRETINOIN",1546,444795,-5.694374124,-6.587552828,-16.40362273,-4.069106333,-6.0405
"1277","CHEMBL17639","TRIETHYLENEMELAMINE",1546,5799,-7.368833226,-2.082619244,-5.209272795,-1.179259056,-7.6415
"1278","CHEMBL17639","VINBLASTINE SULFATE",1546,5388983,-7.954284151,-3.323559759,-5.568605488,-3.816854556,-3.927
"1279","CHEMBL17639","ZOLEDRONIC ACID",1546,68740,-5.170849566,-2.8315771,-10.53403731,-2.564633811,-0.7605
"1280","CHEMBL17639","ZOLINZA",1546,5311,-2.609218814,0.924531353,-5.446281174,-1.007035776,1.798
"1281","CHEMBL277800","ADM HYDROCHLORIDE",354624,32874,-2.354953159,-1.017295574,-0.954294338,0.268757511,10.536
"1282","CHEMBL277800","ALLOPURINOL",354624,2094,-0.105340559,3.75186385,-0.309958176,1.048390867,8.308
"1283","CHEMBL277800","AMIFOSTINE",354624,2141,0.323557597,5.067741441,-10.58863759,2.45414627,7.7715
"1284","CHEMBL277800","AMINOLEVULINIC ACID HYDROCHLORIDE",354624,123608,-1.926575341,-1.164893065,-0.967405365,-0.534636955,3.902
"1285","CHEMBL277800","ANASTROZOLE",354624,2187,3.469421268,5.173679795,0.397597712,0.664562063,4.474
"1286","CHEMBL277800","ANTIBIOTIC AD 32",354624,41744,-1.328857113,-2.304725379,-13.02614614,-5.795553925,-11.734
"1287","CHEMBL277800","ANTIBIOTIC AY 22989",354624,54600319,-6.093733986,-5.248915418,-7.107205034,-3.364662578,-0.136
"1289","CHEMBL277800","AZACYTIDINE",354624,1805,-7.031465456,-1.762412837,-5.582481245,-2.432345051,-9.9185
"1290","CHEMBL277800","BLEOMYCIN",354624,5360373,-7.795018498,-2.846310833,-5.143827932,-1.334813554,6.3905
"1291","CHEMBL277800","BORTEZOMIB",354624,387447,-0.841628065,-2.536976009,-2.992699064,-1.155478,3.7085
"1292","CHEMBL277800","BUSULFAN",354624,2478,-1.038395091,-1.289591658,-6.390039974,-4.010498569,1.074
"1293","CHEMBL277800","CARMUSTINE",354624,2578,-4.440454355,-3.659105681,-2.214866915,-2.519328122,2.395
"1295","CHEMBL277800","CO-V",354624,40926,-2.495056003,4.376007547,1.537254605,1.501722689,8.2995
"1296","CHEMBL277800","CYCLOPHOSPHAMIDE",354624,2907,-1.216385437,0.336510291,-0.228846068,0.701677793,3.5765
"1297","CHEMBL277800","DASATINIB",354624,3062316,-4.602473775,-0.863086793,-14.40985461,-3.4802132,-4.614
"1298","CHEMBL277800","DOCETAXEL",354624,148124,-1.700015612,0.673403822,-11.9187934,-5.093808081,9.621
"1299","CHEMBL277800","ELOXATIN (TN) (SANOFI SYNTHELAB)",354624,24197464,2.862318419,5.195937681,5.090767757,5.323096278,11.339
"1300","CHEMBL277800","EMCYT (PHARMACIA)",354624,54611422,1.167622287,-1.710667998,-3.641763119,-3.616664711,36.4465
"1301","CHEMBL277800","ERLOTINIB HYDROCHLORIDE",354624,176871,-8.763415287,-5.737553617,-2.93388107,-2.7913495,8.8625
"1302","CHEMBL277800","FULVESTRANT",354624,104741,3.040071226,-0.606774237,-6.923720214,-6.348887259,-2.1635
"1303","CHEMBL277800","GEMZAR (LILLY)",354624,356653,-5.992711064,-5.400977857,-12.41246724,-1.726632673,2.4865
"1304","CHEMBL277800","IFOSFAMIDE",354624,3690,-5.581345748,-4.67180241,-20.41465093,-4.093831902,2.8475
"1305","CHEMBL277800","IMIQUIMOD",354624,57469,-2.399738359,-1.193983254,-5.922144894,-2.263705611,7.6745
"1306","CHEMBL277800","IXABEPILONE",354624,6445540,-4.523450035,-4.712431692,-4.939511569,-2.834585889,-3.83
"1307","CHEMBL277800","LAPATINIB",354624,208908,-10.60578806,-1.89755574,-25.19726655,0.472256216,7.236
"1308","CHEMBL277800","MECHLORETHAMINE HYDROCHLORIDE",354624,5935,-6.188403309,-2.214472447,-2.64863173,-1.658276347,0.9275
"1309","CHEMBL277800","METHOXSALEN",354624,4114,-3.055152174,2.421252581,-10.20395643,-1.952721658,5.9695
"1310","CHEMBL277800","MITOMYCINE",354624,5746,-5.645712574,0.51370366,-3.293879243,-0.517916444,1.3655
"1311","CHEMBL277800","MITOTANE",354624,4211,2.448057643,4.443589373,-1.167040175,-1.382220756,4.497
"1312","CHEMBL277800","NSC 85998",354624,23615975,3.030739495,4.875835509,-14.01121489,0.631903378,-3.9165
"1313","CHEMBL277800","NSC-127716",354624,16886,-5.797542391,-0.777279357,-8.38830723,-2.57160968,7.4215
"1314","CHEMBL277800","NSC256439",354624,3685,-1.672501846,-1.556189229,0.452834227,1.342738,8.517
"1315","CHEMBL277800","NSC733504",354624,54608520,-5.30453392,-0.881516599,-2.532963497,-2.039388156,8.4705
"1316","CHEMBL277800","PACLITAXEL",354624,36314,-7.151877307,-5.410740814,-15.57412547,-6.709101175,1.1655
"1317","CHEMBL277800","PIPOBROMAN",354624,4842,-2.581497005,1.154284935,-0.995877999,-0.193585622,-1.478
"1318","CHEMBL277800","PRALATREXATE",354624,148121,3.179104637,-0.241522713,-9.288045158,-0.392231774,-28.905
"1319","CHEMBL277800","PROCARBAZINE HYDROCHLORIDE",354624,9703,0.452764757,4.641768387,-17.28090169,0.001880477,14.368
"1320","CHEMBL277800","QUINACRINE HYDROCHLORIDE",354624,5351141,-2.816230169,1.949285947,0.588524736,2.344478439,0.0955
"1321","CHEMBL277800","ROMIDEPSIN",354624,5352062,-5.924057924,2.175710795,-7.899150983,4.588922277,20.599
"1322","CHEMBL277800","SN-38",354624,104842,-9.681808773,-4.407666913,-2.420436333,-2.131263619,6.1825
"1323","CHEMBL277800","SORAFENIB",354624,216239,0.238171192,5.551313934,-10.56547787,-1.081700167,18.783
"1324","CHEMBL277800","SUNITINIB",354624,5329102,-7.480951806,-4.664470167,-1.889276934,-2.792750445,9.017
"1325","CHEMBL277800","THALIDOMIDE",354624,5426,-4.653963255,-1.248682542,-0.222437056,1.879847492,6.33
"1326","CHEMBL277800","TOPOTECAN HYDROCHLORIDE",354624,60699,-10.8077574,-6.888309034,-5.325375056,-4.355792489,6.0385
"1327","CHEMBL277800","TRIETHYLENEMELAMINE",354624,5799,-7.051710513,-1.202732314,-3.914803043,-1.450499722,10.99
"1328","CHEMBL277800","VINBLASTINE SULFATE",354624,5388983,1.361581737,-1.361176608,-6.553798278,-5.124442814,-4.757
"1329","CHEMBL277800","ZOLEDRONIC ACID",354624,68740,-3.703132341,-2.534730256,-15.67647738,-3.086011456,8.012
"1330","CHEMBL277800","ZOLINZA",354624,5311,-8.243821275,-3.35896837,-5.117024798,-2.465924665,-4.176
"1331","CHLORAMBUCIL","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",2708,400633,-3.974655351,-4.175262488,-6.249936883,-3.743039025,3.5505
"1332","CHLORAMBUCIL","34793-34-5",2708,248862,-1.96837181,1.89900765,-5.171634707,-1.420906778,1.561
"1333","CHLORAMBUCIL","ACTINOMYCIN D",2708,44415057,-4.14023298,-3.050071932,-4.649642392,-4.647995896,2.9505
"1334","CHLORAMBUCIL","ADM HYDROCHLORIDE",2708,32874,1.785579046,2.156818642,-10.02371071,3.791118667,4.406
"1335","CHLORAMBUCIL","ALLOPURINOL",2708,2094,-4.935477851,-8.144243969,-11.76951184,-8.57596202,-2.5425
"1336","CHLORAMBUCIL","AMIFOSTINE",2708,2141,-4.936230097,-3.473001463,-6.039121372,-3.583879711,0.238
"1337","CHLORAMBUCIL","AMINOLEVULINIC ACID HYDROCHLORIDE",2708,123608,-4.941666724,-9.792440068,-13.84092299,-9.583906465,-7.787
"1338","CHLORAMBUCIL","ANASTROZOLE",2708,2187,-5.121555338,-7.631766114,-6.355358495,-6.593075956,-6.885
"1339","CHLORAMBUCIL","ANTIBIOTIC AD 32",2708,41744,-5.047886059,-6.152164472,-6.07057162,-4.984518302,-3.003
"1340","CHLORAMBUCIL","ANTIBIOTIC AY 22989",2708,54600319,-9.32333313,-4.617053059,-1.638572517,0.301654949,-5.5505
"1342","CHLORAMBUCIL","AZACYTIDINE",2708,1805,-4.864942076,-8.714141981,-9.416509139,-9.351295354,-12.095
"1343","CHLORAMBUCIL","BENDAMUSTINE HYDROCHLORIDE",2708,77082,-2.80958781,-3.231325437,-7.712496669,-3.815663152,2.2145
"1344","CHLORAMBUCIL","BLEOMYCIN",2708,5360373,-5.255451798,0.832155294,1.471124941,2.149915032,-0.5335
"1345","CHLORAMBUCIL","BORTEZOMIB",2708,387447,-3.711085129,-0.812103846,-1.511809968,-1.520900992,5.2505
"1346","CHLORAMBUCIL","BUSULFAN",2708,2478,-4.869232453,-5.667232365,-8.685592479,-6.73637473,-8.0065
"1347","CHLORAMBUCIL","CARBOPLATIN",2708,38904,-6.158955279,-3.167079298,-0.702822716,0.230676603,1.7705
"1348","CHLORAMBUCIL","CARMUSTINE",2708,2578,-3.710329692,-3.300170205,-7.99859717,-6.161218119,-0.6365
"1349","CHLORAMBUCIL","CELECOXIB",2708,2662,-2.699040534,-3.132491912,-5.794116387,-4.451218119,1.905
"1350","CHLORAMBUCIL","CHEMBL17639",2708,1546,-4.395088386,-9.106624993,-10.28723022,-10.24935091,-10.46
"1351","CHLORAMBUCIL","CHEMBL277800",2708,354624,-11.71618988,-7.453477999,-4.848746369,-4.120993344,-15.14
"1353","CHLORAMBUCIL","CO-V",2708,40926,-5.546379472,-4.263566056,-3.428241898,-2.659855833,-0.403
"1354","CHLORAMBUCIL","CRIZOTINIB",2708,11626560,-4.865259866,-7.546106736,-7.462283041,-7.361350909,-5.762
"1355","CHLORAMBUCIL","CYCLOPHOSPHAMIDE",2708,2907,-3.739841886,-3.929082676,-5.067913218,-2.608855132,-2.7815
"1356","CHLORAMBUCIL","CYTARABINE HYDROCHLORIDE",2708,6252,-9.665332151,-4.240845777,-14.64242548,0.766710504,-0.396
"1357","CHLORAMBUCIL","DASATINIB",2708,3062316,0.296681394,2.851738664,-19.76685744,4.521546004,10.543
"1358","CHLORAMBUCIL","DOCETAXEL",2708,148124,-7.948831615,-0.466809755,-1.222750358,0.27537155,-5.4515
"1359","CHLORAMBUCIL","ELOXATIN (TN) (SANOFI SYNTHELAB)",2708,24197464,-4.881928881,-4.653070202,-2.19033883,-2.05511316,-4.7595
"1360","CHLORAMBUCIL","EMCYT (PHARMACIA)",2708,54611422,-5.171456264,-5.929300912,-9.553473289,-5.200240756,-10.394
"1361","CHLORAMBUCIL","ERLOTINIB HYDROCHLORIDE",2708,176871,-11.09739154,-2.959492145,-13.0891849,1.057543837,5.109
"1362","CHLORAMBUCIL","FLUDARABINE BASE",2708,3367,-6.442240424,-14.08317469,-12.79352948,-12.49826362,-17.2985
"1363","CHLORAMBUCIL","FULVESTRANT",2708,104741,-4.694324645,-4.275948558,-2.563668109,-2.479601331,3.082
"1364","CHLORAMBUCIL","GEMZAR (LILLY)",2708,356653,-5.010241866,-3.25242057,-3.602309686,-2.826529412,3.6385
"1365","CHLORAMBUCIL","HYDROXYUREA",2708,3657,-5.557721025,-4.208500995,-7.701213487,-2.696760422,3.8865
"1366","CHLORAMBUCIL","IFOSFAMIDE",2708,3690,-4.277636979,-9.248243153,-15.62776952,-10.28610701,-13.1405
"1367","CHLORAMBUCIL","IMATINIB",2708,5291,-2.872268598,-1.736886219,-6.330700015,-5.586551452,3.7965
"1368","CHLORAMBUCIL","IMIQUIMOD",2708,57469,-3.946806741,-4.764508495,-6.130186682,-6.015440341,2.3115
"1369","CHLORAMBUCIL","IXABEPILONE",2708,6445540,-4.706819291,-9.06339949,-9.981554918,-9.8215738,-11.5555
"1370","CHLORAMBUCIL","LAPATINIB",2708,208908,-8.268181154,-5.366001727,-5.765335464,-4.099005354,-5.877
"1371","CHLORAMBUCIL","LETROZOLE",2708,3902,-4.705408072,-5.403547452,-6.275480669,-5.285906465,-10.5795
"1372","CHLORAMBUCIL","MECHLORETHAMINE HYDROCHLORIDE",2708,5935,-7.55609909,-11.04640078,-10.22462354,-9.841684022,-4.2075
"1373","CHLORAMBUCIL","MERCAPTOPURINE",2708,667490,-11.34243042,-36.82872836,-36.98981012,-34.81332884,-43.861
"1374","CHLORAMBUCIL","METHOXSALEN",2708,4114,-5.506739247,-4.598968244,-3.50917139,-3.057950036,1.395
"1375","CHLORAMBUCIL","MITOMYCINE",2708,5746,-4.197393651,0.678944725,1.945537168,2.952137254,0.519
"1376","CHLORAMBUCIL","MITOTANE",2708,4211,-4.812112425,-3.760085171,-3.845282772,-2.905033783,3.4195
