"","drug_row","drug_col","drug_row_cid","drug_col_cid","synergy_zip","synergy_bliss","synergy_loewe","synergy_hsa","S"
"1591","CYTARABINE HYDROCHLORIDE","ERLOTINIB HYDROCHLORIDE",6252,176871,4.95732761,4.462942859,0.346330735,6.822093535,1.061
"1592","CYTARABINE HYDROCHLORIDE","FLUDARABINE BASE",6252,3367,3.33973991,7.250936865,-3.926547437,3.36429955,11.8295
"1593","CYTARABINE HYDROCHLORIDE","FULVESTRANT",6252,104741,-2.511634345,-4.388995236,-9.245587079,-2.770128687,-5.758
"1594","CYTARABINE HYDROCHLORIDE","GEMZAR (LILLY)",6252,356653,-2.896042744,-1.707775785,-18.15046421,-5.952416333,18.6305
"1595","CYTARABINE HYDROCHLORIDE","HYDROXYUREA",6252,3657,4.376645409,7.434401096,-12.28166183,3.019869778,16.188
"1596","CYTARABINE HYDROCHLORIDE","IFOSFAMIDE",6252,3690,-2.730054162,4.329007433,-16.03766639,-0.387966989,0.862
"1597","CYTARABINE HYDROCHLORIDE","IMATINIB",6252,5291,-8.403545146,-0.397765478,-1.408317539,0.403204646,-1.185
"1598","CYTARABINE HYDROCHLORIDE","IMIQUIMOD",6252,57469,-3.109535553,-0.435349829,-6.062378471,-3.230188465,-4.4075
"1599","CYTARABINE HYDROCHLORIDE","IXABEPILONE",6252,6445540,-9.778112556,-18.15798798,-24.06214626,-15.49556511,-43.8945
"1600","CYTARABINE HYDROCHLORIDE","LAPATINIB",6252,208908,-4.798927677,-2.821691498,-1.577439488,-0.815521561,-1.477
"1601","CYTARABINE HYDROCHLORIDE","MECHLORETHAMINE HYDROCHLORIDE",6252,5935,-2.197521271,3.960453244,-3.510212348,2.354275729,4.691
"1602","CYTARABINE HYDROCHLORIDE","MERCAPTOPURINE",6252,667490,-10.64097208,-13.17778657,-7.38737653,-5.462347056,-1.6915
"1603","CYTARABINE HYDROCHLORIDE","MITOMYCINE",6252,5746,-9.072284987,-5.600309343,-4.906548131,-2.2646566,-17.191
"1604","CYTARABINE HYDROCHLORIDE","MITOTANE",6252,4211,-0.361740445,-0.213021791,-14.88836505,-5.215744422,-5.5315
"1605","CYTARABINE HYDROCHLORIDE","NILOTINIB",6252,644241,-0.122699706,1.941504329,-5.849623755,-5.483831902,15.785
"1606","CYTARABINE HYDROCHLORIDE","NSC 85998",6252,23615975,1.637275561,4.643343286,-19.29446574,-2.655745556,8.984
"1607","CYTARABINE HYDROCHLORIDE","NSC-127716",6252,16886,19.15383199,23.51837971,15.67339096,16.26283278,27.305
"1608","CYTARABINE HYDROCHLORIDE","NSC256439",6252,3685,-7.149314325,-6.23016102,-25.61004824,-3.168606333,-0.4415
"1609","CYTARABINE HYDROCHLORIDE","NSC733504",6252,54608520,-0.138960369,-2.030499391,-0.793058773,-1.03463291,-13.034
"1610","CYTARABINE HYDROCHLORIDE","PIPOBROMAN",6252,4842,1.348431176,10.64971111,-0.646007483,7.874231059,6.6295
"1611","CYTARABINE HYDROCHLORIDE","PLICAMYCIN",6252,163659,-3.573851927,0.447513486,-14.53371404,-0.191077117,-12.37
"1612","CYTARABINE HYDROCHLORIDE","PRALATREXATE",6252,148121,-0.458735647,-4.34492313,-8.502372962,-2.615566611,-30.481
"1613","CYTARABINE HYDROCHLORIDE","PROCARBAZINE HYDROCHLORIDE",6252,9703,0.051528561,8.242796988,-2.319860306,1.65521381,23.9645
"1614","CYTARABINE HYDROCHLORIDE","QUINACRINE HYDROCHLORIDE",6252,5351141,-10.84869653,-4.070207893,-6.984212406,-3.2733,-4.153
"1615","CYTARABINE HYDROCHLORIDE","ROMIDEPSIN",6252,5352062,6.087199665,6.642513079,-10.86627571,4.823382689,8.09
"1616","CYTARABINE HYDROCHLORIDE","SN-38",6252,104842,-0.315646362,1.131498243,-1.244576498,1.986413222,6.118
"1617","CYTARABINE HYDROCHLORIDE","SORAFENIB",6252,216239,-3.652592912,3.920670244,-11.28647251,-1.100188465,-2.203
"1618","CYTARABINE HYDROCHLORIDE","SUNITINIB",6252,5329102,-1.319268404,-1.718936652,-6.102148476,-2.380278289,-5.296
"1619","CYTARABINE HYDROCHLORIDE","TAMOXIFEN CITRATE",6252,2733525,3.732990956,6.331413395,-16.6514607,5.337559222,15.0005
"1620","CYTARABINE HYDROCHLORIDE","TEMOZOLOMIDE",6252,5394,2.224900957,-0.105433147,-11.94336746,-0.850218119,-6.687
"1621","CYTARABINE HYDROCHLORIDE","THALIDOMIDE",6252,5426,-1.301487131,1.913582613,-14.98389127,-3.90463291,3.36
"1622","CYTARABINE HYDROCHLORIDE","TOPOTECAN HYDROCHLORIDE",6252,60699,-4.835246007,-6.027332041,-5.415591089,1.027811772,-11.5135
"1623","CYTARABINE HYDROCHLORIDE","TRETINOIN",6252,444795,-3.423989464,1.896465436,-21.18920525,-0.909105522,18.189
"1624","CYTARABINE HYDROCHLORIDE","TRIETHYLENEMELAMINE",6252,5799,-13.11819178,-3.118823302,-2.288469406,-0.183545619,14.584
"1625","CYTARABINE HYDROCHLORIDE","VINBLASTINE SULFATE",6252,5388983,2.973389241,9.994002304,3.928177106,6.006478202,11.4755
"1626","CYTARABINE HYDROCHLORIDE","ZOLEDRONIC ACID",6252,68740,-8.671646328,-3.917412532,-10.48391669,-3.966855132,-6.3685
"1627","CYTARABINE HYDROCHLORIDE","ZOLINZA",6252,5311,-2.616226522,0.845167594,-8.647646411,-6.249101175,-1.2545
"1628","DACARBAZINE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",5353562,400633,-0.600036832,-3.407157395,-6.150765872,-5.01599869,-1.71
"1629","DACARBAZINE","34793-34-5",5353562,248862,0.212410773,-0.995120227,-8.61778148,-5.549884785,-0.627
"1630","DACARBAZINE","5-FLUORO-2'-DEOXYURIDINE",5353562,3363,-2.161408986,-2.44493459,-22.03533578,-2.867326678,0.2745
"1631","DACARBAZINE","5-FU",5353562,3385,2.208791897,1.247055057,-9.744070666,2.743555556,12.2965
"1632","DACARBAZINE","ACTINOMYCIN D",5353562,44415057,-0.767283416,3.304480056,2.212926796,2.75634327,1.031
"1633","DACARBAZINE","ALLOPURINOL",5353562,2094,-2.386914513,-1.229104628,-1.917526152,-1.456187064,0.3355
"1634","DACARBAZINE","ALTRETAMINE",5353562,2123,-0.807939817,-3.260140632,-9.887966788,-5.905573132,-2.0095
"1635","DACARBAZINE","AMIFOSTINE",5353562,2141,4.401716252,12.61689672,0.637536417,6.087115215,25.2435
"1636","DACARBAZINE","AMINOLEVULINIC ACID HYDROCHLORIDE",5353562,123608,-6.18403425,-2.005051681,-3.441537324,-2.334616465,3.901
"1637","DACARBAZINE","ANASTROZOLE",5353562,2187,-1.88515488,-1.478629965,-1.944572151,-1.686943609,-0.0915
"1638","DACARBAZINE","ANTIBIOTIC AD 32",5353562,41744,-1.259672486,2.605498605,2.002380452,2.237508602,3.7285
"1639","DACARBAZINE","ANTIBIOTIC AY 22989",5353562,54600319,-9.53692944,-6.610899548,-14.83900017,-5.0265279,-8.3615
"1641","DACARBAZINE","AZACYTIDINE",5353562,1805,-3.825748354,3.203738722,-1.809243085,2.906003661,3.0335
"1642","DACARBAZINE","BENDAMUSTINE HYDROCHLORIDE",5353562,77082,-3.852789012,0.004829143,-2.013175481,-0.955829611,5.5955
"1643","DACARBAZINE","BLEOMYCIN",5353562,5360373,-3.3771649,1.25444862,-6.436997129,0.801543837,-4.728
"1644","DACARBAZINE","BORTEZOMIB",5353562,387447,-2.522708745,-4.53827584,-7.75005611,-4.752631508,1.6245
"1645","DACARBAZINE","BUSULFAN",5353562,2478,-1.786774768,-0.110417119,-1.764955088,-1.035946493,2.0835
"1646","DACARBAZINE","CARBOPLATIN",5353562,38904,-1.428005939,-0.201217627,-8.559788028,-0.709996339,33.8785
"1647","DACARBAZINE","CARMUSTINE",5353562,2578,-2.82312478,-0.720024774,-0.704038552,-0.454119523,1.17
"1648","DACARBAZINE","CELECOXIB",5353562,2662,-2.801718526,-1.076235277,-1.965971893,-0.783675079,-0.709
"1649","DACARBAZINE","CHEMBL17639",5353562,1546,-2.006093989,-1.286216715,-8.658446397,-1.930742619,0.2805
"1650","DACARBAZINE","CHEMBL277800",5353562,354624,-1.434183636,3.953226683,-9.571156988,3.992811772,29.018
"1651","DACARBAZINE","CHLORAMBUCIL",5353562,2708,3.702420385,7.533529513,-1.188508644,8.16976606,-4.247
"1653","DACARBAZINE","CO-V",5353562,40926,-2.639618887,-2.060934931,-1.642852716,-1.8589524,-2.914
"1654","DACARBAZINE","CRIZOTINIB",5353562,11626560,0.046750256,3.799215452,0.924752387,1.180188439,3.7865
"1655","DACARBAZINE","CYCLOPHOSPHAMIDE",5353562,2907,2.211994887,1.81618562,-10.77665214,-6.200773674,1.8645
"1656","DACARBAZINE","CYTARABINE HYDROCHLORIDE",5353562,6252,-8.45004583,-2.917215855,-28.60018563,-1.900641178,6.8935
"1657","DACARBAZINE","DASATINIB",5353562,3062316,-6.403031344,-0.043515713,-15.05829557,-3.340252289,-1.7535
"1658","DACARBAZINE","DOCETAXEL",5353562,148124,0.096106071,0.294121044,-27.78199164,1.253749878,3.578
"1659","DACARBAZINE","ELOXATIN (TN) (SANOFI SYNTHELAB)",5353562,24197464,1.831096103,-0.471182419,-2.933189421,0.413904535,1.9355
"1660","DACARBAZINE","EMCYT (PHARMACIA)",5353562,54611422,1.80079191,-6.237577143,-6.359237492,-5.585591267,-4.8155
"1661","DACARBAZINE","ERLOTINIB HYDROCHLORIDE",5353562,176871,-3.519135787,1.058252197,-8.46770794,2.350303267,7.027
"1662","DACARBAZINE","FLUDARABINE BASE",5353562,3367,-1.628585006,0.721627173,-0.7158952,-0.23185373,2.1495
"1663","DACARBAZINE","FULVESTRANT",5353562,104741,-1.10987147,-1.158478816,-3.276868611,-2.900682849,-1.222
"1664","DACARBAZINE","GEMZAR (LILLY)",5353562,356653,-1.939723414,1.715408142,-3.429125137,0.150244232,9.478
"1665","DACARBAZINE","HYDROXYUREA",5353562,3657,-1.472505888,-4.277786612,-8.644526789,-6.359819175,-3.2345
"1666","DACARBAZINE","IFOSFAMIDE",5353562,3690,-1.014779302,-2.345409647,-8.099318802,-3.774644894,-0.6065
"1667","DACARBAZINE","IMATINIB",5353562,5291,-0.674178537,-5.48334313,-8.724233475,-7.509922672,-6.3045
"1668","DACARBAZINE","IMIQUIMOD",5353562,57469,-0.331996549,3.482312506,0.577535243,1.050514159,4.1645
"1669","DACARBAZINE","IXABEPILONE",5353562,6445540,-1.277770758,-1.683005864,-3.586967275,-2.382076267,2.619
"1670","DACARBAZINE","LAPATINIB",5353562,208908,-2.939724568,-4.130830635,-5.675626466,-4.986239561,-0.9425
"1671","DACARBAZINE","LETROZOLE",5353562,3902,-0.947740781,0.111242284,0.042887524,-0.311964841,-1.4185
"1672","DACARBAZINE","MECHLORETHAMINE HYDROCHLORIDE",5353562,5935,-3.398279074,-1.131655427,-3.698779649,-2.090644911,1.4245
"1673","DACARBAZINE","MELPHALAN HYDROCHLORIDE",5353562,9927978,-3.178064317,6.657768948,2.944380254,5.300204883,13.6195
"1674","DACARBAZINE","MERCAPTOPURINE",5353562,667490,-18.32319586,-30.40769756,-64.6012106,-28.96013901,-28.0665
"1675","DACARBAZINE","METHOTREXATE",5353562,126941,-8.037273265,-2.892508612,-17.90367513,-1.039077667,6.566
"1676","DACARBAZINE","METHOXSALEN",5353562,4114,3.625727463,4.653244543,-7.785445195,-6.17632923,6.312
"1677","DACARBAZINE","MITOMYCINE",5353562,5746,-0.388236206,7.967532417,-0.144943429,4.576982661,19.7445
"1678","DACARBAZINE","MITOTANE",5353562,4211,-1.441391082,-1.020548113,-4.74330731,-2.165551304,-2.365
"1679","DACARBAZINE","NILOTINIB",5353562,644241,0.026036078,-3.730321005,-6.506471083,-6.372107687,-0.644
"1680","DACARBAZINE","NSC 85998",5353562,23615975,0.263324009,2.440042083,-5.979207691,-1.40332923,1.639
"1681","DACARBAZINE","NSC-127716",5353562,16886,-1.549179406,-0.903492445,-4.605041565,0.984305433,2.6045
"1682","DACARBAZINE","NSC733504",5353562,54608520,-7.482486404,-11.21336175,-15.84597987,-9.880066879,-11.8405
"1683","DACARBAZINE","PACLITAXEL",5353562,36314,-3.411414417,-2.581238881,-43.51142617,-1.797566279,-0.3835
"1684","DACARBAZINE","PIPOBROMAN",5353562,4842,-3.501934118,-1.141691112,-8.684673308,-4.314350672,3.0225
"1685","DACARBAZINE","PLICAMYCIN",5353562,163659,-0.256957331,3.686232143,-49.88888834,3.622547143,3.7715
"1686","DACARBAZINE","PRALATREXATE",5353562,148121,-1.406266414,-2.740778593,-3.611879284,-3.450910687,-3.2965
"1687","DACARBAZINE","PROCARBAZINE HYDROCHLORIDE",5353562,9703,-1.823188575,3.019904322,0.753862826,1.895748366,2.5755
"1688","DACARBAZINE","QUINACRINE HYDROCHLORIDE",5353562,5351141,-4.577057491,0.18477754,-34.9765111,-1.179461783,13.4395
"1689","DACARBAZINE","ROMIDEPSIN",5353562,5352062,-0.981761258,-1.581436479,-19.49049077,-0.967252289,-1.747
"1690","DACARBAZINE","SN-38",5353562,104842,-0.066719679,0.48029073,-20.06472297,1.813916544,2.8735
"1691","DACARBAZINE","SORAFENIB",5353562,216239,-2.835174444,-3.896157563,-11.70789367,-5.8899479,9.5215
"1692","DACARBAZINE","SUNITINIB",5353562,5329102,0.512151249,-3.145230184,-7.913924319,-7.694234326,-1.131
"1693","DACARBAZINE","TAMOXIFEN CITRATE",5353562,2733525,-1.309082255,0.74413549,-1.313064072,-0.809409286,-1.8275
"1694","DACARBAZINE","TEMOZOLOMIDE",5353562,5394,-1.315836812,2.451230992,-0.291338379,0.744053521,2.91
"1695","DACARBAZINE","THALIDOMIDE",5353562,5426,5.340238583,10.37269308,-2.033375906,0.342559659,11.485
"1696","DACARBAZINE","THIOGUANINE",5353562,2723601,-3.337690106,-4.125449508,-9.768778645,-2.641694567,19.093
"1697","DACARBAZINE","THIOTEPA",5353562,5453,-0.127210816,1.746468041,0.624819239,1.584787714,1.133
"1698","DACARBAZINE","TOPOTECAN HYDROCHLORIDE",5353562,60699,-8.905053637,0.35134095,-26.65371585,1.390858822,14.9605
"1699","DACARBAZINE","TRETINOIN",5353562,444795,0.480627239,-0.03542802,-4.826473635,-4.29167877,-1.379
"1700","DACARBAZINE","URACIL MUSTARD",5353562,6194,2.190582489,7.471133961,1.125071451,8.336654949,-3.467
"1701","DACARBAZINE","VEMURAFENIB",5353562,42611257,-0.797281466,2.05862098,-0.54411349,0.186609063,3.703
"1702","DACARBAZINE","VINBLASTINE SULFATE",5353562,5388983,-3.411807882,-9.340750149,-51.76171112,-8.171194567,5.426
"1703","DACARBAZINE","VINCRISTINE SULFATE",5353562,249332,-6.164932037,-7.355678398,-11.58455233,-7.844589102,-5.54
"1704","DACARBAZINE","ZOLEDRONIC ACID",5353562,68740,-2.47051098,-1.025859907,-0.393352793,-0.478897301,1.945
"1705","DACARBAZINE","ZOLINZA",5353562,5311,-5.205940613,-2.546088965,-8.110760849,-2.676773289,-3.612
"1706","DASATINIB","ABT-888",3062316,11960529,-0.012020356,-0.401272639,-2.812413432,1.404102732,-14.668625
"1707","DASATINIB","ADM HYDROCHLORIDE",3062316,32874,-5.697619733,-3.73923257,-9.286004667,-0.206596524,4.04125
"1708","DASATINIB","ALLOPURINOL",3062316,2094,-8.347175125,-3.845502406,-32.7915787,-6.675833452,-4.5615
"1709","DASATINIB","AMIFOSTINE",3062316,2141,4.797129348,6.380370748,-34.59695995,3.186448548,12.9095
"1710","DASATINIB","AMINOLEVULINIC ACID HYDROCHLORIDE",3062316,123608,0.401194611,1.973284234,-13.20544935,4.07876027,12.6095
"1711","DASATINIB","ANASTROZOLE",3062316,2187,-4.920989269,-1.360291067,-7.467826888,-1.967967078,-5.752
"1713","DASATINIB","BENDAMUSTINE HYDROCHLORIDE",3062316,77082,1.433673713,2.524688446,-74.57545867,0.980892,21.9205
"1714","DASATINIB","BEZ-235",3062316,11977753,2.450298095,2.138751293,8.396394489,14.50753432,-18.2655
"1715","DASATINIB","BLEOMYCIN",3062316,5360373,-0.831088815,1.724843702,0.036609516,5.579787714,-1.0655
"1716","DASATINIB","BORTEZOMIB",3062316,387447,3.55012323,5.954879619,-4.368985112,3.151204883,40.6965
"1717","DASATINIB","BUSULFAN",3062316,2478,-7.556250021,-4.645639616,-29.42625453,-5.341299576,-12.8455
"1718","DASATINIB","CARMUSTINE",3062316,2578,0.323715637,1.086190146,-72.4555077,-0.460218889,9.8315
"1720","DASATINIB","CO-V",3062316,40926,-5.149209634,-4.556677361,-19.7274858,-7.402410687,-3.715
"1721","DASATINIB","CYCLOPHOSPHAMIDE",3062316,2907,4.037728947,10.70293673,1.78191151,6.866494811,3.6025
"1722","DASATINIB","DINACICLIB",3062316,46926350,1.072575467,1.133804602,0.29637545,7.725556824,-21.60225
"1723","DASATINIB","ELOXATIN (TN) (SANOFI SYNTHELAB)",3062316,24197464,-2.315196962,1.819593079,2.845854327,3.283410433,11.694
"1724","DASATINIB","ERLOTINIB HYDROCHLORIDE",3062316,176871,4.091124786,5.682435488,-1.67796693,-0.784156633,5.556
"1725","DASATINIB","FULVESTRANT",3062316,104741,-3.401251821,3.931332752,-37.7725551,5.753179778,15.1115
"1726","DASATINIB","GELDANAMYCIN",3062316,5288382,-5.573672421,-6.098409687,0.521120614,1.666418986,-18.38625
"1727","DASATINIB","HYDROXYUREA",3062316,3657,4.060522829,5.814687769,-34.05002527,1.982004104,11.9185
"1728","DASATINIB","IFOSFAMIDE",3062316,3690,1.437953919,4.13766821,-4.973628265,3.635115278,12.1165
"1729","DASATINIB","IMIQUIMOD",3062316,57469,-2.454281929,3.019524993,-2.272028605,-0.149107008,11.6365
"1730","DASATINIB","IXABEPILONE",3062316,6445540,1.392130228,1.027276978,-4.877649945,2.302099418,-10.698
"1731","DASATINIB","LAPATINIB",3062316,208908,2.725990896,0.07386872,3.246706748,2.165363045,19.7105
"1732","DASATINIB","MECHLORETHAMINE HYDROCHLORIDE",3062316,5935,-4.752215809,4.689717382,-14.66695391,2.797609063,3.0185
"1733","DASATINIB","MERCAPTOPURINE",3062316,667490,9.359770227,9.554454688,-6.692785946,-0.083315496,16.7565
"1734","DASATINIB","METHOTREXATE",3062316,126941,1.787892465,3.013483567,-0.573745818,-0.303239561,34.519
"1735","DASATINIB","METHOXSALEN",3062316,4114,-10.58485054,-7.551787954,-35.4199662,-6.346884785,-15.198
"1736","DASATINIB","MITOMYCINE",3062316,5746,-8.489712586,-2.158717841,1.166050285,1.658403611,11.7355
"1737","DASATINIB","MITOTANE",3062316,4211,-3.738448363,-3.666240015,-8.459802906,-2.342410687,-8.0185
"1738","DASATINIB","MK-8669",3062316,11520894,-2.209218707,-2.630018555,2.440413482,2.912696482,-24.088875
"1739","DASATINIB","MK-8776",3062316,46239015,4.384793412,4.362180702,14.18659827,16.01650929,-25.76175
"1740","DASATINIB","NSC 85998",3062316,23615975,-4.421013904,-3.475429828,-11.21284717,-3.802409956,-8.5645
"1741","DASATINIB","NSC-127716",3062316,16886,-3.451029905,-6.736545247,-10.80071819,-10.50358663,-2.2695
"1742","DASATINIB","NSC256439",3062316,3685,1.433196248,3.863633816,-0.107777479,4.393691987,18.331
"1743","DASATINIB","NSC733504",3062316,54608520,-6.540841558,-9.383049502,-6.95132343,-6.95132923,-14.701
"1744","DASATINIB","OXALIPLATIN",3062316,9887054,-5.440147004,-5.806646019,-3.143722413,1.099977732,-27.693125
"1745","DASATINIB","PIPOBROMAN",3062316,4842,-5.820595557,-1.273065343,-18.54376288,-0.986819175,-3.3405
"1746","DASATINIB","PLICAMYCIN",3062316,163659,0.897248593,2.062194355,-2.416340043,3.83787155,-2.109
"1747","DASATINIB","PRALATREXATE",3062316,148121,2.223041127,-3.745315695,-17.43217986,-2.959014278,-12.708
"1748","DASATINIB","PROCARBAZINE HYDROCHLORIDE",3062316,9703,4.006235466,3.313488779,4.424732495,6.415182778,9.078
"1749","DASATINIB","QUINACRINE HYDROCHLORIDE",3062316,5351141,-5.323204165,0.2507452,-2.489335401,1.750740944,-5.7265
"1750","DASATINIB","SN-38",3062316,104842,3.982893521,3.859735689,10.7862661,11.07546211,-23.157125
"1751","DASATINIB","SORAFENIB",3062316,216239,3.303369372,2.815239182,-2.427374518,2.781759282,-1.146
"1752","DASATINIB","SUNITINIB",3062316,5329102,0.641556152,4.577504435,1.232874673,2.322084967,-0.9765
"1753","DASATINIB","THALIDOMIDE",3062316,5426,1.9988281,11.30708943,-0.232417177,8.005072267,25.1475
"1754","DASATINIB","TOPOTECAN",3062316,60700,-1.88166503,-2.458826886,3.917439011,8.602776198,-27.987625
"1755","DASATINIB","TOPOTECAN HYDROCHLORIDE",3062316,60699,-4.962726654,-2.197601848,-4.443394213,1.309936949,0.933
"1756","DASATINIB","TRIETHYLENEMELAMINE",3062316,5799,-7.167066046,0.131156566,1.783768623,3.893121,14.3805
"1757","DASATINIB","VINBLASTINE SULFATE",3062316,5388983,-0.814587938,3.865074692,-0.763639999,1.902033757,-0.79
"1758","DASATINIB","ZOLEDRONIC ACID",3062316,68740,-1.266616504,-1.159200175,-18.52752324,1.026478202,-2.1125
"1759","DAUNORUBICIN HYDROCHLORIDE","1-(5-DEOXYPENTOFURANOSYL)-5-FLUORO-4-{[(PENTYLOXY)CARBONYL]AMINO}PYRIMIDIN-2(1H)-ONE",62770,400633,-1.825781543,4.60507539,-13.9895704,2.913556865,23.8025
"1760","DAUNORUBICIN HYDROCHLORIDE","34793-34-5",62770,248862,2.810366587,7.321913582,-15.3587219,2.403700278,14.81
"1761","DAUNORUBICIN HYDROCHLORIDE","5-FLUORO-2'-DEOXYURIDINE",62770,3363,-3.442606126,-0.65752451,-5.403312709,0.391337822,3.9625
"1762","DAUNORUBICIN HYDROCHLORIDE","5-FU",62770,3385,2.441068089,5.625074859,9.705468016,10.02663667,17.395
"1763","DAUNORUBICIN HYDROCHLORIDE","ACTINOMYCIN D",62770,44415057,-6.3955333,-7.90747174,-9.209501284,-8.74826014,-1.5495
"1764","DAUNORUBICIN HYDROCHLORIDE","ADM HYDROCHLORIDE",62770,32874,2.272367685,4.726607159,2.461190639,3.5774464,12.5705
"1765","DAUNORUBICIN HYDROCHLORIDE","ALLOPURINOL",62770,2094,-7.142237888,0.374213657,-20.06289981,-0.35885373,13.7545
"1766","DAUNORUBICIN HYDROCHLORIDE","ALTRETAMINE",62770,2123,-1.336488741,4.264346086,-24.76821177,1.77062527,19.1225
"1767","DAUNORUBICIN HYDROCHLORIDE","AMIFOSTINE",62770,2141,0.89536411,6.170958641,-28.83156104,0.307448548,24.464
"1768","DAUNORUBICIN HYDROCHLORIDE","AMINOLEVULINIC ACID HYDROCHLORIDE",62770,123608,-9.902062957,-8.297387104,-12.46542622,-7.44913068,-0.5375
"1769","DAUNORUBICIN HYDROCHLORIDE","ANASTROZOLE",62770,2187,-6.527470976,-5.455968337,-6.173224833,-6.101184324,-0.7055
"1770","DAUNORUBICIN HYDROCHLORIDE","ANTIBIOTIC AD 32",62770,41744,-4.060249152,0.805801792,-7.728596562,0.066875301,15.926
"1771","DAUNORUBICIN HYDROCHLORIDE","ANTIBIOTIC AY 22989",62770,54600319,-8.619907122,-5.063250216,-2.833969092,-2.290831902,-4.823
"1773","DAUNORUBICIN HYDROCHLORIDE","AZACYTIDINE",62770,1805,-6.032975136,3.05054767,-2.28584111,2.643924047,10.2375
"1774","DAUNORUBICIN HYDROCHLORIDE","BENDAMUSTINE HYDROCHLORIDE",62770,77082,-6.33481518,2.295729619,-9.076304378,1.532923267,22.529
"1775","DAUNORUBICIN HYDROCHLORIDE","BLEOMYCIN",62770,5360373,-7.915977863,0.998062472,-1.963485825,2.765312711,-0.099
"1776","DAUNORUBICIN HYDROCHLORIDE","BORTEZOMIB",62770,387447,-2.673982582,2.586419785,0.303172043,1.852257381,17.825
"1777","DAUNORUBICIN HYDROCHLORIDE","BUSULFAN",62770,2478,-6.102510112,4.715413693,-5.356790982,3.593701825,22.4865
"1778","DAUNORUBICIN HYDROCHLORIDE","CARBOPLATIN",62770,38904,-4.073547096,0.772112432,-12.01297223,0.755114772,42.0645
"1779","DAUNORUBICIN HYDROCHLORIDE","CARMUSTINE",62770,2578,-1.038472466,6.778655839,-9.668307816,6.502767224,15.9535
"1780","DAUNORUBICIN HYDROCHLORIDE","CELECOXIB",62770,2662,-1.587191911,-7.081094297,-30.95046278,-7.348831902,11.854
"1781","DAUNORUBICIN HYDROCHLORIDE","CHEMBL17639",62770,1546,-6.786046709,-12.6181318,-14.34748065,-13.68118706,-2.572
"1782","DAUNORUBICIN HYDROCHLORIDE","CHEMBL277800",62770,354624,7.395197299,8.028439185,5.491069373,9.3336366,39.4105
"1783","DAUNORUBICIN HYDROCHLORIDE","CHLORAMBUCIL",62770,2708,-4.358907782,4.325349726,0.572868867,6.446763918,13.8155
"1785","DAUNORUBICIN HYDROCHLORIDE","CO-V",62770,40926,-4.91842543,-1.956016049,-14.67666477,-2.276955956,7.311
"1786","DAUNORUBICIN HYDROCHLORIDE","CRIZOTINIB",62770,11626560,-5.268048628,3.318657862,-16.18317105,0.938945727,18.5175
"1787","DAUNORUBICIN HYDROCHLORIDE","CYCLOPHOSPHAMIDE",62770,2907,-3.165088527,8.246465808,-25.82032299,0.994559659,22.395
"1788","DAUNORUBICIN HYDROCHLORIDE","CYTARABINE HYDROCHLORIDE",62770,6252,-7.55635588,0.293249743,0.979976057,2.633581045,13.3115
"1789","DAUNORUBICIN HYDROCHLORIDE","DACARBAZINE",62770,5353562,-7.41806469,-6.022782585,-11.27896253,-6.338686236,15.981
"1790","DAUNORUBICIN HYDROCHLORIDE","DASATINIB",62770,3062316,-6.61144804,-1.033572218,-7.753317048,-2.522276347,1.6745
"1791","DAUNORUBICIN HYDROCHLORIDE","ELOXATIN (TN) (SANOFI SYNTHELAB)",62770,24197464,-8.070556291,-1.88259905,-7.9124989,-1.555943013,17.6435
"1792","DAUNORUBICIN HYDROCHLORIDE","EMCYT (PHARMACIA)",62770,54611422,-7.514818078,-10.49630916,-10.96697859,-10.57772129,-5.41
"1793","DAUNORUBICIN HYDROCHLORIDE","ERLOTINIB HYDROCHLORIDE",62770,176871,-7.662288401,-1.823425057,-1.298066504,-0.842054125,5.082
"1794","DAUNORUBICIN HYDROCHLORIDE","FLUDARABINE BASE",62770,3367,-3.949363007,0.006552435,-8.550442728,-1.23085373,16.034
"1795","DAUNORUBICIN HYDROCHLORIDE","FULVESTRANT",62770,104741,-5.908452438,-11.17987672,-17.07143536,-12.93879396,-1.1605
"1796","DAUNORUBICIN HYDROCHLORIDE","GEMZAR (LILLY)",62770,356653,-1.054867747,2.106855032,-1.79745452,0.770606921,16.284
"1797","DAUNORUBICIN HYDROCHLORIDE","HYDROXYUREA",62770,3657,-6.121532722,1.578982896,-9.66693816,-0.551708064,23.9915
"1798","DAUNORUBICIN HYDROCHLORIDE","IFOSFAMIDE",62770,3690,-1.669303714,-0.855272784,-28.73576744,-2.200187064,5.243
"1799","DAUNORUBICIN HYDROCHLORIDE","IMATINIB",62770,5291,-5.480954801,-1.200910245,-22.23597871,-3.018498717,8.103
"1800","DAUNORUBICIN HYDROCHLORIDE","IMIQUIMOD",62770,57469,-0.423452897,8.143694509,4.162296206,5.767403048,22.3565
"1801","DAUNORUBICIN HYDROCHLORIDE","IXABEPILONE",62770,6445540,-6.248060653,1.400595089,-1.358265485,0.331811489,15.176
"1802","DAUNORUBICIN HYDROCHLORIDE","LAPATINIB",62770,208908,-7.144077079,-1.540908442,-10.09374159,-2.500596952,13.624
